label,text,lang
1,"Unidentified743 Welp, I guess this is the end of the US Navy as history has known it previously. It used to be a place where young boys went to learn how to be men. Now I guess it's a place where young gay boys go to meet other young gay boys. We must be a laughing stock. ",en
0,"Tygher @Unidentified743 I don't know about ""we,"" but I'll agree that you're a laughing stock.",en
0,SamPatch @Unidentified743 Its still the same Navy. Stop being a drama queen.,en
1,Anthonyhantonh Did the Village people sing at the naming. LOL What a joke.,en
0,MrBungle1 @anthonyhantonh Yeah that was a big black eye for the Navy when the Village People filmed a homoerotic video on one of their destroyers. ,en
0,"WiltonManors Nothing like a good gay article to bring out the ""conservative"" dinosaurs. The beauty is - conservatives lost. On gay rights, on your candidates, on everything that counts. Because extremist conservatives are a hate fringe group. Nothing more. ",en
0,Usmellbad @WiltonManors GFY!!,en
0,WiltonManors @Usmellbad @WiltonManors I know. Great isn't it.,en
0,WaterIsWet @WiltonManors Remember Greece and those gays in the second century BC....you regressives . ,en
0,"WiltonManors8 @WaterIsWet @WiltonManors Remember christians and the Roman Empire? When christians took over, the empire fell. ",en
0,TheImmortalOne @WiltonManors @WaterIsWet That's not even factually accurate lol WTH are you even talking about,en
1,jeremiah333 @WiltonManors I beg to differ. The Hillary supporters are one huge hate group.,en
1,TheImmortalOne @WiltonManors So that means you support pedophiles? Way to go lol You must be so proud,en
1,casey6511 @WiltonManors Gay Rights don't count- sorry!,en
1,ron12 @WiltonManors Gays are hetero phobic.,en
0,"jackww This is so sad. I can't believe how much our country has imploded in the past eight years. Unfortunately, it looks like more of the same coming up. ",en
0,"ChrisJ2016 @jackww Sure you don't want to go back any further? I am sure this didn't start in the last 8 years, but I see what you're trying to do.",en
1,"Hellisforever1 So this guy was in the Navy and gay. But because he was ""really gay"" and outspoken we named a Fu_kin ship after him? ",en
1,TheImmortalOne @Hellisforever1 and he was a pedo,en
0,Windvane60 Makes me glad I didn't serve aboard a tanker.The USN has really gone down hill.,en
1,"my_thoughts As a Navy Veteran I find this deplorable! What happened to the U.C.M.J. that we were held accountable too? I guess when Bill Clinton came in office and implemented ""Don't Tell, Don't Ask"" any thing that had to do with homosexuality or beastity went out the window. And now with Obama in office ANYTHING goes. Our once great Country has turned into a cesspool of Liberals.",en
0,humbled @my_thoughts Liberals who won't serve honorably.,en
0,SamPatch @humbled @my_thoughts Like Trump.,en
0,humbled @SamPatch @humbled @my_thoughts Like Clinton,en
0,SamPatch @humbled @SamPatch @my_thoughts Back then women didn't serve in the military much.,en
0,truthishere @SamPatch @humbled @my_thoughts Chelsea can ,en
0,truthishere @humbled @SamPatch @my_thoughts Clintons ,en
0,"SamPatch @truthishere @humbled @SamPatch @my_thoughts I could care less about billy boy, he isn't running.",en
0,truthishere @SamPatch @truthishere @humbled @my_thoughts in the shadows ,en
0,SamPatch @truthishere @SamPatch @humbled @my_thoughts Your tinfoil hat has slipped off and the rays are getting in again.,en
1,"CarryingConcealed @SamPatch - We're not talking about Trump, we're talking about you f*ggots.",en
0,dinsmo81 We've never needed someone to make America Great Again more so than right now.,en
0,WiltonManors @dinsmo81 But Trump isn't a religious fanatical conservative. Do you think he really cares about the anti-gay agenda?,en
0,humbled Brought to you by William Jefferson Clinton.,en
0,ncf8710 Perhaps they can use it as a target ship for torpedo trials.,en
1,reallynoway1 these are the people leading us. people who would light up the white house with the gay flag. people who want our country invaded by sharia law pushing islamists. Obama hated this country and only served to turn it around toward destruction,en
0,"humbled @reallynoway1 No, I think Obama thought he would make this country in his own image.",en
1,AlanASF Milk has sexual relations with multiple male enlisted men and is forced out of the Navy with a less than honorable discharge. His reward for his unacceptable conduct is he gets a ship named after him for his political activities in San Francisco. No wonder our military is in such a mess. ,en
0,ABCD Navy Secretary Ray Mabus; LMAO!,en
0,EyeseeIt America is fast becoming a failed state.,en
0,"Tygher @EyeseeIt So get out, traitor.",en
0,Windvane60 @Tygher @EyeseeIt How is Eyeseeit a traitor ?,en
0,tpiper @Tygher @EyeseeIt GFY!,en
0,Windvane60 @EyeseeIt Correction; IS a failed state.,en
0,"Tygher @Windvane60 @EyeseeIt So get out, traitor.",en
0,humbled @Tygher @Windvane60 @EyeseeIt Who are you?,en
0,"Tygher @humbled @Tygher @Windvane60 @EyeseeIt I woke up in a Soho doorway, a policeman knew my name. He said ""You can go sleep at home tonight if you can get up and walk away."" I slipped back to the Underground and the breeze blew back my hair. I remember throwing punches around and preaching from my chair. Well, who are you?",en
0,"Windvane60 @Tygher @Windvane60 @EyeseeItTygher;Something I sure you""ll enjoy; G.F.Y.",en
0,Tygher @Windvane60 @Tygher @EyeseeIt Thanks for admitting you lost this argument.,en
0,"Windvane60 @Tygher @Windvane60 @EyeseeIt The only thing lost here is your manhood and dignity.Mine is very much in tact,Fudgepounder.",en
0,"Tygher @Windvane60 @Tygher @EyeseeIt Aww, how adorable! You're so sure you've lost the argument, you're upping the ante on the rude insults. How very sad.",en
0,"Windvane60 @Tygher @Windvane60 @EyeseeIt So long,Fairy.",en
0,"Windvane60 @Tygher @Windvane60 @EyeseeItUSN,Vietnam combat vet,Mekong.Honorable Discharge,Purple Heart,etc.etc.What's been YOUR service to America,Pogeybait ?",en
0,TheImmortalOne To all the lying liberals who keep saying he was Honorably discharged. Britannica.com/biography/Harvey-Milk Not according to Harvey he wasn't.,en
0,SamPatch @TheImmortalOne And military records don't support his claim. Like any politician he was pandering for sympathy and votes.,en
0,"IndictHillary Sorry, Navy, but this is just wrong! There must be numerous homosexuals who have served our country with distinction and not been given a ""less than honorable"" discharge. The ship could have been named after one of them.",en
1,dinsmo81 @IndictHillary Or at least ones that didn't openly brag about their pedophilia exploits,en
0,SamPatch @IndictHillary He was honorably discharged. Go to the United States Naval Institute site and read for yourself.,en
0,"IndictHillary @SamPatch @IndictHillary I will. So, you are saying the the AP is incorrect on that.",en
0,SamPatch @IndictHillary @SamPatch Yes I am. Have fun.,en
0,"IndictHillary @SamPatch @IndictHillary Interestingly, I find both comments on various site. Honorably and less than honorable. I will hope that the Navy has better presence of mind than naming a ship after someone with a ""less than""",en
0,"IndictHillary @SamPatch @IndictHillary That is indeed what the article on the USNI web says. It is not unusual for the AP to be wrong... but usually it favors causes such as this. But, if he was indeed honorably discharged, I apologize to him and withdraw my objection to the ship naming.",en
0,"SamPatch @IndictHillary @SamPatch I really wish there was more info on his Discharge Type as that has fueled a lot of derisive comments, but I have to default with USNI as they are pretty good with getting it right. They also provide info on the article's author at the bottom. Now all that aside, the Navy could have chosen a different vessel than an oiler. The jokes from that will be going around for decades.",en
0,truthishere @SamPatch @IndictHillary after you pay the $40 to access it I will ,en
0,SamPatch @truthishere @SamPatch @IndictHillaryWhat are you talking about?,en
0,humbled This is what happens when you politicize the military and make a social experiment out of it.,en
0,WiltonManors The comments below (and above) are exactly WHY it is appropriate to name the ship after someone who stood up for civil and human rights.,en
1,"dinsmo81 @WiltonManors And by stood up, you mean kneel in front of a 13 year old boy...",en
1,hawk0323 @dinsmo81 @WiltonManors Or behind...,en
0,WiltonManors @dinsmo81 @WiltonManors Ever heard of the republican icon Mark Foley?,en
0,"dinsmo81 @WiltonManors @dinsmo81 No, did someone name a boat after him?",en
0,WiltonManors @dinsmo81 @WiltonManors Try bobbling him and asking. You are the expert on pedophiles (experience counts).,en
